"season","player_id","player","franchise_id","snaps","WAA","WAR","position"
2017,11781,"Takkarist McKinley",2,464,0.0333768115942029,0.055,"ED"
2017,11830,"Duke Riley",2,246,-0.0123772727272727,0.014,"LB"
2017,11904,"Damontae Kazee",2,165,0.00216666666666667,0.033,"S"
2017,11929,"Eric Saubert",2,31,0.00206521739130435,0.008,"TE"
2017,1326,"Terrell Suggs",3,845,0.264376811594203,0.307,"ED"
2017,1753,"Benjamin Watson",3,700,-0.0369347826086956,0.189,"TE"
2017,3148,"Sam Koch",3,2,0.0779705882352941,0.084,"P"
2017,3653,"Eric Weddle",3,1084,0.0431666666666667,0.261,"S"
2017,3702,"Marshal Yanda",3,102,0.0611102941176471,0.071,"G"
2017,4332,"Joe Flacco",3,1026,-0.482693333333333,1.285,"QB"
2017,4454,"Brandon Carr",3,1023,-0.0478493150684932,0.162,"CB"
2017,4914,"Danny Woodhead",3,157,0.00689333333333333,0.035,"HB"
2017,4942,"Jeremy Maclin",3,512,0.0102564102564103,0.113,"WR"
2017,5007,"Mike Wallace",3,714,0.0312564102564103,0.181,"WR"
2017,5011,"Lardarius Webb",3,374,-0.110849315068493,-0.026,"CB"
2017,10640,"Ronnie Stanley",3,1009,0.10005303030303,0.187,"T"
2017,10676,"Kamalei Correa",3,150,-0.0633772727272727,-0.048,"LB"
2017,10704,"Bronson Kaufusi",3,32,-0.015743842364532,-0.014,"DI"
2017,10741,"Chris Moore",3,378,-0.0457435897435897,0.033,"WR"
2017,10766,"Willie Henry",3,596,0.031256157635468,0.06,"DI"
2017,10780,"Matthew Judon",3,787,-0.162623188405797,-0.116,"ED"
2017,10805,"Alex Collins",3,380,0.0378933333333333,0.12,"HB"
2017,10843,"Maurice Canady",3,320,-0.0218493150684931,0.063,"CB"
2017,11100,"Patrick Onwuasor",3,649,0.0326227272727273,0.103,"LB"
2017,11101,"Michael Pierce",3,594,0.057256157635468,0.12,"DI"
2017,11102,"Matt Skura",3,738,-0.144889705882353,-0.082,"G"
2017,11358,"Tony McRae",3,2,-0.00284931506849315,-0.003,"CB"
2017,11771,"Marlon Humphrey",3,597,0.133150684931507,0.262,"CB"
2017,11802,"Tyus Bowser",3,164,-0.0386231884057971,-0.03,"ED"
2017,11829,"Chris Wormley",3,120,-0.066743842364532,-0.059,"DI"
2017,11833,"Tim Williams",3,125,-0.0356231884057971,-0.029,"ED"
2017,11914,"Jermaine Eluemunor",3,198,-0.0568897058823529,-0.041,"G"
2017,11941,"Chuck Clark",3,61,0.0111666666666667,0.028,"S"
2017,12083,"Bam Bradley",3,2,0.0126227272727273,0.013,"LB"
2017,12085,"Quincy Adeboyejo",3,21,0.00125641025641026,0.005,"WR"
2017,37997,"Jaylen Hill",3,16,0.0111506849315069,0.014,"CB"
2017,48862,"Patrick Ricard",3,187,-0.0116153846153846,0.005,"FB"
2017,2298,"Richie Incognito",4,1109,0.112110294117647,0.207,"G"
2017,2476,"Lorenzo Alexander",4,719,-0.167623188405797,-0.121,"ED"
2017,3079,"Kyle Williams",4,802,-0.023743842364532,0.047,"DI"
2017,4740,"Mike Tolbert",4,224,-0.0171066666666667,0.025,"HB"
2017,4951,"Eric Wood",4,1130,0.0440740740740741,0.141,"C"
2017,4976,"LeSean McCoy",4,776,0.0188933333333333,0.174,"HB"
2017,5006,"Brandon Tate",4,155,0.00225641025641026,0.034,"WR"
2017,5242,"Colt Anderson",4,11,0.00416666666666667,0.006,"S"
2017,5310,"Ramon Humber",4,629,-0.0573772727272727,0.023,"LB"
2017,5556,"Jerry Hughes",4,781,0.207376811594203,0.247,"ED"
2017,10018,"Khari Lee",4,47,0.0140652173913043,0.018,"TE"
2017,10048,"Cap Capi",4,96,-0.0546231884057971,-0.05,"ED"
2017,10653,"Shaq Lawson",4,436,-0.0476231884057971,-0.025,"ED"
2017,10714,"Adolphus Washington",4,535,-0.090743842364532,-0.035,"DI"
2017,11033,"Eddie Yarbrough",4,494,-0.0616231884057971,-0.035,"ED"
2017,11210,"Lafayette Pitts",4,31,-0.0138493150684932,-0.009,"CB"
2017,11226,"Trae Elston",4,99,-0.0298333333333333,-0.01,"S"
2017,11782,"Tre'Davious White",4,1149,0.377150684931507,0.607,"CB"
2017,11792,"Zay Jones",4,847,-0.19374358974359,-0.027,"WR"
2017,11818,"Dion Dawkins",4,859,0.0930530303030303,0.167,"T"
2017,11918,"Matt Milano",4,450,0.0176227272727273,0.071,"LB"
2017,11926,"Nathan Peterman",4,102,-0.297693333333333,-0.125,"QB"
2017,11950,"Tanner Vallejo",4,14,0.0146227272727273,0.016,"LB"
2017,11966,"Conor McDermott",4,1,5.3030303030303e-05,0,"T"
2017,12068,"Greg Mabin",4,28,-0.0298493150684931,-0.024,"CB"
2017,48872,"Rickey Hatley",4,43,-0.059743842364532,-0.057,"DI"
2017,1010,"Julius Peppers",5,531,-0.000623188405797101,0.024,"ED"
2017,1972,"Mike Adams",5,1022,0.0561666666666667,0.272,"S"
2017,2231,"Thomas Davis Sr.",5,849,0.0156227272727273,0.155,"LB"
2017,2430,"Derek Anderson",5,16,-0.0306933333333333,-0.004,"QB"
2017,3647,"Greg Olsen",5,427,0.0420652173913044,0.164,"TE"
2017,3675,"Ryan Kalil",5,412,-0.0619259259259259,-0.025,"C"
2017,3699,"Charles Johnson",5,389,-0.100623188405797,-0.081,"ED"
2017,4327,"Jonathan Stewart",5,428,-0.0301066666666667,0.055,"HB"
2017,4712,"J.J. Jansen",5,2,0.002,0.002,"LS"
2017,4965,"Jairus Byrd",5,135,-0.0408333333333333,-0.004,"S"
2017,5140,"Captain Munnerlyn",5,404,-0.107849315068493,0.017,"CB"
2017,10211,"Chris Manhertz",5,288,-0.0209347826086957,0.02,"TE"
2017,10664,"Vernon Butler",5,312,-0.011743842364532,0.015,"DI"
2017,10696,"James Bradberry",5,1044,-0.242849315068493,-0.017,"CB"
2017,10711,"Daryl Worley",5,777,-0.0878493150684932,0.083,"CB"
2017,10852,"Kevon Seymour",5,318,-0.213849315068493,-0.141,"CB"
2017,11011,"Jared Norris",5,1,0.00762272727272727,0.008,"LB"
2017,11015,"Mose Frazier",5,5,0.00625641025641026,0.007,"WR"
2017,11763,"Christian McCaffrey",5,805,0.0428933333333333,0.174,"HB"
2017,11795,"Curtis Samuel",5,225,-0.0587435897435898,-0.013,"WR"
2017,11819,"Taylor Moton",5,70,0.00911029411764706,0.018,"G"
2017,11832,"Daeshon Hall",5,9,-0.0306231884057971,-0.03,"ED"
2017,11948,"Alex Armah",5,53,-0.00861538461538462,-0.004,"FB"
2017,12092,"Bryan Cox Jr.",5,145,-0.110623188405797,-0.104,"ED"
2017,51176,"Demetrious Cox",5,38,-0.0188333333333333,-0.011,"S"
2017,4431,"Quintin Demps",6,177,-0.0548333333333333,-0.022,"S"
2017,4449,"Josh Sitton",6,712,0.222110294117647,0.286,"G"
2017,4888,"Jerrell Freeman",6,56,0.0246227272727273,0.03,"LB"
2017,5104,"Zach Miller",6,314,0.0120652173913043,0.11,"TE"
2017,5569,"Lamarr Houston",6,231,-0.0636231884057971,-0.052,"ED"
2017,10000,"Bryce Callahan",6,512,0.121150684931507,0.244,"CB"
2017,10011,"John Timu",6,135,0.0196227272727273,0.033,"LB"
2017,10144,"Daniel Brown",6,242,-0.0399347826086957,0.052,"TE"
2017,10643,"Leonard Floyd",6,582,-0.0136231884057971,0.019,"ED"
2017,10690,"Cody Whitehair",6,964,0.109074074074074,0.192,"C"
2017,10706,"Jonathan Bullard",6,437,-0.00274384236453202,0.021,"DI"
2017,10747,"Nick Kwiatkoski",6,382,0.0766227272727273,0.125,"LB"
2017,10758,"Deon Bush",6,86,-0.0248333333333333,-0.009,"S"
2017,10761,"Deiondre' Hall",6,1,-0.00584931506849315,-0.006,"CB"
2017,10784,"Jordan Howard",6,576,-0.0331066666666667,0.089,"HB"
2017,10819,"DeAndre Houston-Carson",6,16,-0.00683333333333333,-0.001,"S"
2017,11218,"Cre'Von LeBlanc",6,212,0.0281506849315069,0.077,"CB"
2017,11335,"Ben Braunecker",6,4,0.00606521739130435,0.007,"TE"
2017,11341,"Roy Robertson-Harris",6,212,-0.069743842364532,-0.059,"DI"
2017,11757,"Mitchell Trubisky",6,724,0.152306666666667,1.367,"QB"
2017,11800,"Adam Shaheen",6,239,0.0250652173913044,0.07,"TE"
2017,11867,"Eddie Jackson",6,1055,-0.0508333333333333,0.145,"S"
2017,11874,"Tarik Cohen",6,360,0.0778933333333333,0.146,"HB"
2017,12168,"Rashaad Coward",6,10,-0.015743842364532,-0.015,"DI"
2017,12170,"Tanner Gentry",6,182,-0.0427435897435897,-0.013,"WR"
2017,12171,"Isaiah Irving",6,41,-0.0406231884057971,-0.038,"ED"
2017,12223,"Cameron Lee",6,20,-0.0168897058823529,-0.015,"G"
2017,45675,"Taquan Mizzell Sr.",6,2,-0.00210666666666667,-0.002,"HB"
2017,2223,"Adam Jones",7,299,-0.0748493150684932,-0.013,"CB"
2017,3011,"Eric Winston",7,201,-0.0399469696969697,-0.023,"T"
2017,4391,"Pat Sims",7,304,-0.054743842364532,-0.018,"DI"
2017,4929,"Andre Smith",7,536,-0.000946969696969697,0.043,"T"
2017,4993,"Michael Johnson",7,685,-0.113623188405797,-0.077,"ED"
2017,10658,"William Jackson III",7,698,0.312150684931507,0.453,"CB"
2017,10689,"Tyler Boyd",7,307,-0.0287435897435897,0.039,"WR"
2017,10708,"KeiVarae Russell",7,47,-0.0118493150684932,0,"CB"
2017,10721,"Nick Vigil",7,759,-0.192377272727273,-0.103,"LB"
2017,10756,"Andrew Billings",7,334,-0.085743842364532,-0.045,"DI"
2017,10795,"Christian Westerman",7,87,-0.0228897058823529,-0.016,"G"
2017,10833,"Cody Core",7,66,-0.0147435897435897,0,"WR"
2017,10879,"Clayton Fejedelem",7,377,-0.0298333333333333,0.036,"S"
2017,11107,"Alex Erickson",7,186,0.0272564102564103,0.066,"WR"
2017,11113,"Alex Redmond",7,109,-0.00488970588235294,0.005,"G"
2017,11358,"Tony McRae",7,16,-0.00784931506849315,-0.005,"CB"
2017,11764,"John Ross",7,17,-0.00274358974358974,0.001,"WR"
2017,11803,"Joe Mixon",7,384,-0.00110666666666667,0.078,"HB"
2017,11828,"Jordan Willis",7,361,0.0543768115942029,0.075,"ED"
2017,11871,"Carl Lawson",7,477,0.0513768115942029,0.072,"ED"
2017,11883,"Josh Malone",7,247,-0.0647435897435897,-0.013,"WR"
2017,11893,"Ryan Glasgow",7,412,-0.052743842364532,-0.005,"DI"
2017,11911,"Brian Hill",7,19,-0.00410666666666667,0,"HB"
2017,11947,"Jordan Evans",7,312,-0.0723772727272727,-0.038,"LB"
2017,12093,"Josh Tupou",7,19,-0.014743842364532,-0.012,"DI"
2017,45938,"Jarveon Williams",7,1,-0.00110666666666667,-0.001,"HB"
2017,46807,"Kent Perkins",7,6,-0.0039469696969697,-0.003,"T"
2017,47149,"Cethan Carter",7,50,-0.00193478260869565,0.006,"TE"
2017,50096,"Brandon Bell",7,36,0.0106227272727273,0.014,"LB"
2017,50712,"Hardy Nickerson",7,159,-0.0313772727272727,-0.014,"LB"
2017,3619,"Joe Thomas",8,465,0.0890530303030303,0.122,"T"
2017,4953,"Kenny Britt",8,352,-0.0937435897435897,-0.016,"WR"
2017,5127,"Jason McCourty",8,899,0.139150684931507,0.316,"CB"
2017,10156,"T.Y. McGill",8,41,0.00325615763546798,0.008,"DI"
2017,10195,"Kasen Williams",8,133,-0.0107435897435897,0.017,"WR"
2017,10649,"Corey Coleman",8,449,-0.0887435897435897,0.008,"WR"
2017,10666,"Emmanuel Ogbah",8,462,-0.0536231884057971,-0.03,"ED"
2017,10699,"Carl Nassib",8,643,-0.0086231884057971,0.025,"ED"
2017,10710,"Shon Coleman",8,1044,-0.0979469696969697,-0.019,"T"
2017,10727,"Cody Kessler",8,48,-0.00669333333333333,0.084,"QB"
2017,10733,"Joe Schobert",8,1068,0.00362272727272727,0.166,"LB"
2017,10748,"Ricardo Louis",8,575,-0.22274358974359,-0.097,"WR"
2017,10763,"Derrick Kindred",8,688,0.0981666666666667,0.247,"S"
2017,10772,"Seth DeValve",8,531,-0.0399347826086957,0.147,"TE"
2017,10796,"Kevin Hogan",8,134,-0.440693333333333,-0.163,"QB"
2017,10802,"Spencer Drango",8,606,-0.0909469696969697,-0.044,"T"
2017,10806,"Rashard Higgins",8,663,-0.24074358974359,-0.087,"WR"
2017,10815,"Tyrone Holmes",8,36,-0.0376231884057971,-0.036,"ED"
2017,10831,"Danny Vitale",8,133,-0.00461538461538461,0.007,"FB"
2017,10903,"Briean Boddy-Calhoun",8,535,0.125150684931507,0.25,"CB"
2017,11080,"C.J. Smith",8,9,-0.0118493150684932,-0.009,"CB"
2017,11093,"Trevon Coley",8,656,-0.071743842364532,-0.009,"DI"
2017,11110,"Darius Hillary",8,1,-0.0208493150684931,-0.021,"CB"
2017,11124,"Deon King",8,4,0.0146227272727273,0.015,"LB"
2017,11189,"Mike Jordan",8,210,-0.0218493150684931,0.025,"CB"
2017,11202,"James Burgess",8,646,-0.0313772727272727,0.081,"LB"
2017,11278,"Bryce Treggs",8,162,-0.0197435897435897,0.017,"WR"
2017,11756,"Myles Garrett",8,518,0.164376811594203,0.191,"ED"
2017,11780,"Jabrill Peppers",8,806,-0.102833333333333,0.052,"S"
2017,11784,"David Njoku",8,501,-0.000934782608695651,0.162,"TE"
2017,11807,"DeShone Kizer",8,886,-2.09069333333333,-0.32,"QB"
2017,11820,"Larry Ogunjobi",8,300,0.033256157635468,0.066,"DI"
2017,11892,"Zach Banner",8,27,-0.000946969696969697,0.001,"T"
2017,11939,"Caleb Brantley",8,217,-0.016743842364532,0.005,"DI"
2017,11995,"Marquez Williams",8,10,0.000384615384615384,0.001,"FB"
2017,12006,"Matt Dayes",8,42,-0.000106666666666667,0.007,"HB"
2017,12097,"B.J. Bello",8,74,-0.00337727272727273,0.017,"LB"
2017,12102,"Kai Nacua",8,214,0.0111666666666667,0.054,"S"
2017,12128,"Reggie Porter",8,1,-0.00584931506849315,-0.006,"CB"
2017,1384,"Jason Witten",9,1048,-0.0179347826086957,0.273,"TE"
2017,2687,"L.P. Ladouceur",9,2,0.004,0.004,"LS"
2017,3664,"Justin Durant",9,158,0.0276227272727273,0.053,"LB"
2017,4318,"Darren McFadden",9,1,-0.00210666666666667,-0.002,"HB"
2017,4457,"Orlando Scandrick",9,614,-0.189849315068493,-0.05,"CB"
2017,5549,"Dez Bryant",9,893,0.0162564102564103,0.197,"WR"
2017,10047,"Richard Ash",9,233,-0.071743842364532,-0.048,"DI"
2017,10063,"David Irving",9,338,0.020256157635468,0.048,"DI"
2017,10638,"Ezekiel Elliott",9,589,0.0178933333333333,0.138,"HB"
2017,10668,"Jaylon Smith",9,575,-0.103377272727273,-0.043,"LB"
2017,10701,"Maliek Collins",9,684,-0.114743842364532,-0.055,"DI"
2017,10735,"Charles Tapper",9,37,-0.0156231884057971,-0.014,"ED"
2017,10769,"Dak Prescott",9,1050,0.0883066666666667,1.862,"QB"
2017,10823,"Anthony Brown",9,846,-0.141849315068493,0.039,"CB"
2017,10846,"Kavon Frazier",9,228,-0.0478333333333333,-0.002,"S"
2017,11157,"Brian Price",9,150,-0.036743842364532,-0.022,"DI"
2017,11783,"Taco Charlton",9,399,-0.147623188405797,-0.127,"ED"
2017,11815,"Chidobe Awuzie",9,309,0.118150684931507,0.184,"CB"
2017,11846,"Jourdan Lewis",9,746,0.0511506849315069,0.207,"CB"
2017,11888,"Ryan Switzer",9,92,0.0222564102564103,0.041,"WR"
2017,11946,"Xavier Woods",9,547,0.0431666666666667,0.166,"S"
2017,11993,"Noah Brown",9,160,0.00125641025641026,0.02,"WR"
2017,12320,"Blake Jarwin",9,3,0.0120652173913043,0.012,"TE"
2017,12323,"Lewis Neal",9,140,-0.0996231884057971,-0.092,"ED"
2017,12324,"Cooper Rush",9,15,0.0133066666666667,0.023,"QB"
2017,51592,"Daniel Ross",9,56,-0.044743842364532,-0.039,"DI"
2017,3068,"Domata Peko Sr.",10,462,-0.00874384236453202,0.042,"DI"
2017,3735,"Allen Barbre",10,553,-0.0348897058823529,0.009,"G"
2017,4334,"Aqib Talib",10,753,0.237150684931507,0.391,"CB"
2017,4387,"Jamaal Charles",10,206,-0.0111066666666667,0.03,"HB"
2017,4504,"Ahtyba Rubin",10,13,-0.018743842364532,-0.018,"DI"
2017,5547,"Demaryius Thomas",10,894,0.0182564102564103,0.203,"WR"
2017,10660,"Paxton Lynch",10,98,-0.457693333333333,-0.283,"QB"
2017,10697,"Adam Gotsis",10,555,0.00225615763546798,0.031,"DI"
2017,10732,"Justin Simmons",10,736,0.00316666666666667,0.141,"S"
2017,10770,"Devontae Booker",10,292,0.00689333333333333,0.063,"HB"
2017,10778,"Connor McGovern",10,418,-0.0838897058823529,-0.049,"G"
2017,10810,"Andy Janovich",10,166,0.0103846153846154,0.025,"FB"
2017,10853,"Will Parks",10,597,-0.137833333333333,-0.006,"S"
2017,10862,"Riley Dixon",10,1,-0.0480294117647059,-0.048,"P"
2017,11027,"Kyle Peko",10,95,-0.025743842364532,-0.016,"DI"
2017,11078,"Hunter Sharp",10,29,-0.00274358974358974,0.004,"WR"
2017,11411,"Austin Traylor",10,267,-0.000934782608695651,0.079,"TE"
2017,11775,"Garett Bolles",10,1107,0.0730530303030303,0.162,"T"
2017,11806,"DeMarcus Walker",10,100,0.0163768115942029,0.022,"ED"
2017,11856,"Brendan Langley",10,107,-0.188849315068493,-0.169,"CB"
2017,11927,"Isaiah McKenzie",10,132,-0.0627435897435897,-0.034,"WR"
2017,11958,"De'Angelo Henderson Sr.",10,21,0.000893333333333333,0.005,"HB"
2017,46238,"Elijah Wilkinson",10,2,5.3030303030303e-05,0,"T"
2017,48790,"Tyrique Jarrett",10,3,-0.00174384236453202,-0.002,"DI"
2017,49127,"Dymonte Thomas",10,71,0.0251666666666667,0.041,"S"
2017,49282,"Jamal Carter",10,78,0.0181666666666667,0.037,"S"
2017,49551,"Marcus Rios",10,47,-0.107849315068493,-0.098,"CB"
2017,49669,"Jerrol Garcia-Williams",10,23,0.00562272727272727,0.014,"LB"
2017,1019,"Dwight Freeney",11,126,-0.0336231884057971,-0.028,"ED"
2017,2130,"Don Muhlbach",11,2,-0.002,-0.002,"LS"
2017,2957,"Haloti Ngata",11,145,0.00425615763546798,0.017,"DI"
2017,3471,"Matt Prater",11,1,-0.0301111111111111,-0.03,"K"
2017,4924,"Matthew Stafford",11,1032,0.317306666666667,2.285,"QB"
2017,5032,"T.J. Lang",11,809,0.0691102941176471,0.133,"G"
2017,5035,"Glover Quin",11,1053,0.186166666666667,0.39,"S"
2017,5101,"Don Carey",11,1,0.0101666666666667,0.01,"S"
2017,10650,"Taylor Decker",11,471,-0.0239469696969697,0.012,"T"
2017,10680,"A'Shawn Robinson",11,735,-0.025743842364532,0.041,"DI"
2017,10729,"Graham Glasgow",11,1042,0.110110294117647,0.191,"G"
2017,10745,"Miles Killebrew",11,354,-0.0258333333333333,0.05,"S"
2017,10785,"Joe Dahl",11,182,0.0301102941176471,0.044,"G"
2017,10825,"Jake Rudock",11,10,-0.0616933333333333,-0.044,"QB"
2017,10836,"Anthony Zettel",11,753,0.0583768115942029,0.098,"ED"
2017,10870,"Dwayne Washington",11,51,-0.00910666666666667,0.001,"HB"
2017,10960,"Hakeem Valles",11,18,0.0120652173913043,0.014,"TE"
2017,11123,"Andy Jones",11,4,0.00625641025641026,0.007,"WR"
2017,11130,"Jace Billingsley",11,2,0.00825641025641026,0.008,"WR"
2017,11137,"Charles Washington",11,97,0.00216666666666667,0.023,"S"
2017,11285,"Steve Longa",11,15,-0.0456231884057971,-0.044,"ED"
2017,11776,"Jarrad Davis",11,828,0.00662272727272727,0.107,"LB"
2017,11808,"Teez Tabor",11,190,-0.0358493150684931,0.013,"CB"
2017,11851,"Kenny Golladay",11,473,-0.0107435897435897,0.089,"WR"
2017,11879,"Jalen Reeves-Maybin",11,240,-0.00437727272727273,0.026,"LB"
2017,11882,"Michael Roberts",11,222,0.00406521739130435,0.035,"TE"
2017,11920,"Jamal Agnew",11,82,-0.0148493150684932,0.002,"CB"
2017,11960,"Jeremiah Ledbetter",11,349,-0.054743842364532,-0.022,"DI"
2017,12183,"Alex Barrett",11,28,-0.0416231884057971,-0.04,"ED"
2017,12185,"Tion Green",11,89,-0.00510666666666667,0.014,"HB"
2017,12194,"Jeremiah Valoaga",11,153,-0.107623188405797,-0.099,"ED"
2017,12307,"Dan Skipper",11,10,-0.0019469696969697,-0.001,"T"
2017,2241,"Aaron Rodgers",12,417,0.388306666666667,1.27,"QB"
2017,2945,"Ahmad Brooks",12,346,0.0393768115942029,0.057,"ED"
2017,3053,"Jahri Evans",12,912,0.0541102941176471,0.124,"G"
2017,4222,"Brett Goode",12,1,0.001,0.001,"LS"
2017,4350,"Jordy Nelson",12,805,0.0112564102564103,0.181,"WR"
2017,4375,"Martellus Bennett",12,389,-0.0299347826086957,0.099,"TE"
2017,4949,"Clay Matthews",12,656,0.169376811594203,0.204,"ED"
2017,5168,"Ricky Jean Francois",12,60,-0.040743842364532,-0.037,"DI"
2017,5548,"Bryan Bulaga",12,232,-0.0069469696969697,0.011,"T"
2017,10661,"Kenny Clark",12,684,0.095256157635468,0.167,"DI"
2017,10682,"Jason Spriggs",12,278,-0.0199469696969697,0.001,"T"
2017,10722,"Kyler Fackrell",12,447,-0.139623188405797,-0.116,"ED"
2017,10765,"Blake Martinez",12,979,0.0966227272727273,0.217,"LB"
2017,10771,"Dean Lowry",12,493,-0.00174384236453202,0.025,"DI"
2017,10797,"Trevor Davis",12,104,0.0142564102564103,0.038,"WR"
2017,10834,"Kyle Murphy",12,228,-0.0059469696969697,0.009,"T"
2017,11141,"Geronimo Allison",12,343,-0.13974358974359,-0.055,"WR"
2017,11142,"Kentrell Brice",12,289,-0.0898333333333333,-0.033,"S"
2017,11144,"Joe Callahan",12,7,0.00630666666666667,0.027,"QB"
2017,11147,"Reggie Gilbert",12,85,-0.0346231884057971,-0.03,"ED"
2017,11149,"Josh Hawkins",12,402,-0.152849315068493,-0.073,"CB"
2017,11343,"Marwin Evans",12,152,-0.0238333333333333,0.005,"S"
2017,11408,"Joe Kerridge",12,3,-0.000615384615384616,0,"FB"
2017,11435,"Lucas Patrick",12,228,-0.00488970588235294,0.013,"G"
2017,11748,"Taybor Pepper",12,0,0.004,0.004,"LS"
2017,11788,"Kevin King",12,380,-0.149849315068493,-0.073,"CB"
2017,11816,"Josh Jones",12,730,-0.150833333333333,-0.005,"S"
2017,11848,"Montravius Adams",12,65,-0.063743842364532,-0.06,"DI"
2017,11863,"Vince Biegel",12,122,-0.0166231884057971,-0.01,"ED"
2017,11889,"Jamaal Williams",12,441,-0.0171066666666667,0.071,"HB"
2017,11937,"Aaron Jones",12,236,0.0188933333333333,0.066,"HB"
2017,11994,"Devante Mays",12,14,-0.0121066666666667,-0.009,"HB"
2017,12031,"Chris Odom",12,59,-0.000623188405797101,0.003,"ED"
2017,12105,"Donatello Brown",12,1,-0.00284931506849315,-0.003,"CB"
2017,12107,"Michael Clark",12,75,-0.00974358974358974,0.007,"WR"
2017,12117,"Lenzy Pipkins",12,122,0.00315068493150685,0.028,"CB"
2017,12119,"Justin Vogel",12,1,-0.0550294117647059,-0.055,"P"
2017,25432,"Emanuel Byrd",12,11,0.0120652173913043,0.016,"TE"
2017,2969,"Johnathan Joseph",13,746,0.00815068493150685,0.167,"CB"
2017,4340,"Duane Brown",13,68,0.0040530303030303,0.01,"T"
2017,4464,"Breno Giacomini",13,1095,-0.31594696969697,-0.225,"T"
2017,4623,"Chris Clark",13,548,-0.13894696969697,-0.092,"T"
2017,4938,"Brian Cushing",13,163,0.0436227272727273,0.068,"LB"
2017,5545,"Kareem Jackson",13,868,-0.0858493150684932,0.103,"CB"
2017,5569,"Lamarr Houston",13,146,-0.0226231884057971,-0.016,"ED"
2017,10015,"Kurtis Drummond",13,76,0.00316666666666667,0.016,"S"
2017,10017,"Kendall Lamm",13,159,0.0060530303030303,0.02,"T"
2017,10019,"Greg Mancz",13,560,-0.0788897058823529,-0.034,"G"
2017,10024,"Chad Slade",13,163,0.00611029411764706,0.021,"G"
2017,10117,"Corey Moore",13,241,0.0621666666666667,0.104,"S"
2017,10248,"Brian Peters",13,69,-0.00637727272727273,0.003,"LB"
2017,10655,"Will Fuller V",13,523,0.0112564102564103,0.115,"WR"
2017,10684,"Nick Martin",13,971,-0.104925925925926,-0.025,"C"
2017,10719,"Braxton Miller",13,426,-0.0907435897435897,-0.005,"WR"
2017,10753,"Tyler Ervin",13,86,-0.00274358974358974,0.018,"WR"
2017,10800,"D.J. Reader",13,526,0.039256157635468,0.097,"DI"
2017,11123,"Andy Jones",13,1,0.00725641025641026,0.008,"WR"
2017,11160,"Stephen Anderson",13,435,-0.0329347826086956,0.128,"TE"
2017,11162,"Joel Heath",13,323,-0.179743842364532,-0.161,"DI"
2017,11164,"Ufomba Kamalu",13,185,-0.0726231884057971,-0.063,"ED"
2017,11169,"Brennan Scarlett",13,302,-0.0466231884057971,-0.03,"ED"
2017,11247,"Ryan Malleck",13,8,0.00706521739130435,0.01,"TE"
2017,11767,"Deshaun Watson",13,464,-0.255693333333333,0.528,"QB"
2017,11812,"Zach Cunningham",13,812,0.0816227272727273,0.2,"LB"
2017,11844,"D'Onta Foreman",13,147,-0.00710666666666667,0.025,"HB"
2017,11885,"Julie'n Davenport",13,238,-0.0819469696969697,-0.059,"T"
2017,11897,"Carlos Watkins",13,328,-0.021743842364532,0.004,"DI"
2017,11924,"Treston Decoud",13,50,0.0181506849315069,0.027,"CB"
2017,11998,"Kyle Fuller",13,89,-0.0939259259259259,-0.084,"C"
2017,12250,"LaTroy Lewis",13,66,-0.0526231884057971,-0.049,"ED"
2017,12330,"Chris Thompson",13,101,-0.0157435897435897,0.005,"WR"
2017,23652,"Evan Baylis",13,16,0.00206521739130435,0.009,"TE"
2017,24304,"Dylan Cole",13,206,0.00462272727272727,0.024,"LB"
2017,48388,"Gimel President",13,67,-0.0886231884057971,-0.085,"ED"
2017,49641,"Chunky Clements",13,46,-0.019743842364532,-0.014,"DI"
2017,2282,"Frank Gore",14,555,-0.00410666666666667,0.114,"HB"
